64	23 Aug 16	14:55:18	1	0	0	0	0	0	0	0	5	3	3	0	5	0	4	0	0	0	0	0	3	0	0	0	12	0	3	0	0	0	0	21	0	2	0	0	0	0	0	12	3	0	0	0	3	0	0	0	0	0	0	0	0	8	0	13	11	0	0	0	0	0	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	7	0	3	0	7	5	0	0	0	0	11	9	0	0	0	0	0	30	0	0	0
65	23 Aug 16	14:56:18	1	0	0	0	0	0	0	0	11	0	0	0	0	0	2	0	0	0	5	0	0	0	0	0	8	0	2	0	0	0	0	8	0	7	0	0	15	0	0	5	13	0	0	27	6	6	0	11	0	0	0	0	0	3	0	11	2	0	0	0	0	0	6	0	0	0	0	0	0	0	0	3	0	0	0	0	8	0	0	0	0	9	0	0	13	0	5	15	0	0	0	0	0	8	0	0	0	0	9	7	0	0	0
66	23 Aug 16	14:57:18	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	5	0	0	0	0	2	0	8	0	5	0	0	0	0	0	7	8	0	0	10	4	15	0	2	0	0	0	0	0	3	0	0	0	0	0	8	2	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	6	0	0	0	0	14	9	0	2	0	2	0	0	3	0	0	0	9	0	0	10	0	9	19	0	5	2
67	23 Aug 16	14:58:18	1	0	0	0	0	0	0	0	14	0	0	0	7	0	6	0	0	0	0	0	0	0	2	0	3	0	2	0	0	0	0	8	0	7	0	0	4	0	0	2	11	0	0	23	0	11	0	0	0	0	0	0	37	0	0	17	0	0	0	6	11	0	0	0	0	0	7	0	0	0	0	9	0	0	0	0	12	0	0	0	0	18	4	0	3	0	10	0	0	0	0	0	5	2	0	0	12	0	4	14	0	0	2
68	23 Aug 16	14:59:18	1	0	0	0	0	0	0	0	11	0	2	0	5	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	13	0	0	0	0	8	0	0	0	6	0	0	12	0	11	0	7	0	0	0	0	15	0	0	0	0	14	0	10	3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	7	0	0	0	0	8	7	0	2	0	3	0	0	0	0	0	18	13	0	0	15	0	8	2	0	0	5
69	23 Aug 16	15:00:18	1	0	0	0	0	0	0	0	12	0	0	0	6	0	2	0	0	0	0	0	0	0	0	0	0	0	5	0	6	0	0	16	0	0	0	0	18	0	3	0	0	0	0	15	5	4	0	21	0	0	6	0	5	0	0	0	0	8	0	8	0	0	0	2	0	0	0	0	0	3	0	0	0	0	0	0	5	0	3	0	6	5	12	4	2	0	4	0	0	0	0	0	19	5	0	0	10	0	8	0	0	0	2
70	23 Aug 16	15:01:18	1	0	0	0	0	0	0	0	8	0	0	0	9	0	7	0	0	0	0	0	0	0	31	0	11	0	4	0	0	0	0	10	0	3	0	8	5	0	5	0	3	0	0	20	7	9	0	3	0	0	2	0	0	0	0	0	0	4	0	2	0	0	0	2	0	0	3	0	0	2	0	0	0	0	0	0	15	0	0	0	0	15	2	0	5	0	8	0	0	0	0	0	0	8	0	0	8	0	3	0	0	0	3
71	23 Aug 16	15:02:18	1	0	0	0	0	0	0	0	20	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	17	11	17	0	6	6	0	5	0	9	0	0	5	3	11	0	15	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	7	4	0	10	0	4	2	0	0	2	0	0	30	0	0	8	0	8	0	0	0	0
72	23 Aug 16	15:03:18	1	0	0	0	0	0	0	0	10	8	8	0	2	0	6	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	10	0	4	4	0	8	0	0	0	0	0	0	3	0	13	0	0	2	0	0	0	0	14	0	9	0	2	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	21	0	7	0	4	0	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0
73	23 Aug 16	15:04:18	1	0	0	0	0	0	0	0	8	0	5	0	4	0	5	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	15	0	2	0	0	4	0	2	0	0	0	0	3	14	5	0	9	0	0	3	0	22	0	0	5	0	13	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	11	3	0	0	2	0	8	0	6	0	8	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
74	23 Aug 16	15:05:18	1	0	0	0	0	0	0	0	6	2	4	0	8	0	2	0	0	0	3	0	0	0	0	0	5	0	5	0	0	0	0	8	0	0	0	0	5	0	0	0	0	0	0	12	10	11	0	0	0	0	2	0	17	0	0	15	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	6	0	0	0	0	7	0	0	0	0	0	0	8	20	0	6	0	5	0	0	0	0
75	23 Aug 16	15:06:18	1	0	0	0	0	0	0	0	10	10	0	0	5	0	3	0	0	0	2	0	15	0	0	0	7	0	0	0	0	0	0	11	0	0	0	0	4	0	0	0	0	0	0	0	8	4	0	0	0	0	0	0	6	0	0	18	0	2	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	2	5	0	0	0	0	11	0	0	0	0	4	0	0	0	0	0	5	16	0	0	5	0	3	0	0	0	0
76	23 Aug 16	15:07:18	1	0	0	0	0	0	0	0	7	0	0	0	9	0	2	0	0	0	0	0	2	0	0	0	8	0	0	0	0	0	0	8	0	9	0	0	5	0	0	0	0	0	0	16	6	5	0	0	0	0	8	0	5	0	0	7	0	5	8	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	12	4	0	0	0	0	24	9	2	8	0	3	0	0	0	0	0	0	6	0	0	0	0	2	0	0	0	0
77	23 Aug 16	15:08:18	1	0	0	0	0	0	0	0	13	3	0	0	0	0	0	0	0	0	0	0	18	0	0	0	3	0	0	0	0	0	0	12	0	6	0	0	14	0	0	0	0	0	0	24	0	8	0	0	0	0	11	0	3	0	0	13	0	3	13	0	0	0	8	0	0	0	0	0	0	2	7	0	0	0	0	11	0	0	0	0	0	11	8	0	12	0	2	0	0	0	0	8	0	9	0	0	0	0	0	0	0	0	0
78	23 Aug 16	15:09:18	1	0	0	0	0	0	0	0	0	11	0	0	3	0	2	0	0	0	0	0	7	0	0	0	3	0	0	0	0	0	0	23	0	2	0	0	0	0	0	0	0	0	0	2	6	13	0	0	0	0	6	0	15	0	0	25	0	5	8	2	0	0	2	0	0	0	0	0	0	3	11	0	5	0	0	0	0	0	0	5	0	15	5	0	11	0	0	0	0	0	0	2	0	30	0	0	0	0	2	0	0	0	0
79	23 Aug 16	15:10:18	1	0	0	0	0	0	0	0	10	12	0	0	5	0	0	0	0	0	0	0	7	0	0	0	7	0	0	0	0	0	0	11	5	6	0	0	11	0	0	0	0	0	0	3	3	7	0	0	0	0	6	0	0	0	0	15	0	0	5	3	0	0	3	0	2	0	0	0	0	0	0	0	2	0	0	0	5	0	0	27	0	18	8	0	2	0	0	0	0	0	0	12	0	12	0	0	0	0	2	0	2	0	0
80	23 Aug 16	15:11:18	1	0	0	0	0	0	0	0	27	24	0	0	3	0	0	0	2	0	0	0	8	0	0	0	5	0	0	0	0	0	0	13	11	13	2	0	8	0	0	0	0	0	0	3	3	8	0	0	0	0	0	0	0	0	0	4	0	0	4	3	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	10	16	0	0	9	0	2	0	3	4	0	3	0	0	0	0	2	0	11	0	0	5	0	0	0	18	0	0
81	23 Aug 16	15:12:18	1	0	0	0	0	0	0	0	11	0	2	0	7	0	0	0	0	0	0	0	3	0	0	0	8	0	0	0	0	0	0	8	0	8	0	0	11	0	0	0	0	0	0	0	15	11	0	0	0	0	6	0	0	8	0	0	0	4	3	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	2	13	0	15	2	0	4	0	0	0	0	0	0	0	0	24	0	0	2	0	0	0	7	0	0
82	23 Aug 16	15:13:18	1	0	0	0	0	0	0	0	27	17	3	0	0	0	0	0	2	0	0	0	16	0	0	0	8	0	0	0	0	0	0	24	17	5	0	0	4	0	2	0	0	0	0	0	14	0	0	0	0	0	3	0	0	4	0	3	0	3	8	14	0	0	2	0	0	0	0	78	0	0	0	5	0	0	0	10	2	0	0	2	0	16	0	0	7	0	5	0	2	0	0	0	21	8	0	0	0	0	3	0	0	0	0
83	23 Aug 16	15:14:18	1	0	0	0	0	0	0	0	7	2	0	0	10	0	11	0	0	0	0	0	9	0	0	0	2	0	5	0	0	0	0	29	31	2	4	7	5	0	3	0	0	0	0	8	8	7	0	0	0	0	5	0	0	5	0	14	0	3	0	7	0	0	0	0	0	0	0	2	0	4	0	2	4	0	0	0	13	0	0	13	0	13	0	0	7	0	0	0	0	0	0	0	0	19	0	0	28	0	6	0	0	0	0
84	23 Aug 16	15:15:18	1	0	0	0	0	0	0	0	8	5	0	0	7	0	0	0	0	0	0	0	3	0	0	0	2	0	5	0	0	0	0	14	26	9	0	4	20	0	3	0	0	0	0	0	0	17	0	0	0	0	5	0	0	8	0	0	0	2	9	6	2	0	0	0	0	0	0	35	2	5	0	2	5	0	5	0	3	0	0	18	0	10	0	0	14	0	5	0	7	0	0	2	0	20	12	0	2	0	5	0	0	0	0
85	23 Aug 16	15:16:18	1	0	0	0	0	0	0	0	5	13	0	0	11	0	2	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	8	2	2	2	19	2	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	5	0	10	0	5	13	9	0	0	5	0	0	0	0	13	2	29	0	6	2	0	0	0	0	0	0	5	0	23	0	0	2	0	0	0	9	0	3	9	0	13	0	0	0	0	2	0	0	0	0
86	23 Aug 16	15:17:18	1	0	0	0	0	0	0	0	3	16	0	0	5	0	6	0	2	0	0	0	7	0	0	0	14	0	0	0	0	0	0	5	12	8	8	14	10	0	7	0	0	0	0	3	0	4	0	0	0	0	0	0	40	9	3	2	0	7	2	7	0	0	0	0	0	0	0	5	0	9	0	8	0	0	0	0	13	0	0	13	0	4	0	0	8	0	3	0	14	0	2	0	2	8	0	0	0	0	0	0	0	0	0
87	23 Aug 16	15:18:18	1	0	0	0	0	0	0	0	0	23	0	0	0	0	5	0	0	0	2	0	24	0	0	0	9	0	0	0	0	0	0	5	14	3	2	0	0	0	0	0	0	2	0	15	13	5	0	0	0	0	0	0	27	0	0	5	7	17	13	2	2	0	0	0	0	0	0	34	6	8	0	10	0	0	0	3	0	0	0	24	0	33	7	0	4	0	5	0	0	0	0	0	3	16	0	0	17	0	6	0	0	0	0
88	23 Aug 16	15:19:18	1	0	0	0	0	0	0	0	0	16	0	0	5	0	7	0	0	0	0	0	8	0	0	0	11	0	0	0	0	2	0	13	8	9	0	10	0	0	0	0	0	2	0	19	5	13	7	0	3	0	0	0	13	7	8	15	0	4	8	13	0	0	0	3	0	0	0	12	0	6	0	2	0	0	0	4	0	0	3	21	0	12	7	13	8	0	0	0	7	0	0	0	3	5	0	0	0	0	0	0	0	0	0
89	23 Aug 16	15:20:18	1	0	0	0	0	0	0	0	0	6	0	0	5	0	6	0	0	0	0	0	40	0	0	2	7	0	0	0	21	2	0	7	18	10	0	0	0	0	3	0	0	0	0	6	0	10	0	0	0	0	3	0	5	2	3	16	0	2	0	2	0	0	2	0	0	0	0	0	0	0	0	8	0	0	0	0	16	0	9	7	0	17	24	0	5	0	2	3	13	2	0	0	0	4	0	0	10	0	0	0	0	0	0
90	23 Aug 16	15:21:18	1	0	0	0	0	0	0	0	0	0	5	0	2	0	5	0	0	0	0	0	2	0	0	17	2	0	0	0	16	3	0	17	14	4	0	2	0	0	9	0	0	0	0	8	0	2	0	0	0	0	0	0	14	14	7	9	0	3	2	6	0	0	0	0	0	0	0	2	0	2	0	16	0	0	3	0	2	0	6	19	0	18	9	2	3	0	4	0	6	0	0	0	0	28	0	5	0	0	0	0	0	0	0
91	23 Aug 16	15:22:18	1	0	0	0	0	0	0	0	3	10	18	0	5	0	0	0	0	0	0	0	4	0	11	9	9	0	6	0	24	2	0	14	6	12	4	0	14	0	0	0	0	0	0	26	6	6	3	0	0	0	3	0	7	2	2	20	0	6	14	4	0	0	7	0	5	0	0	62	3	0	0	17	0	0	2	0	10	0	14	5	0	5	0	0	14	0	0	0	10	0	0	0	0	19	0	16	2	0	0	0	0	0	0
92	23 Aug 16	15:23:18	1	0	0	0	0	0	0	0	4	18	20	0	6	0	0	0	0	0	0	0	0	2	0	6	2	0	0	0	0	0	0	5	20	0	9	28	5	0	0	8	0	0	0	19	10	5	6	0	0	0	0	0	0	5	0	7	0	2	17	4	0	0	0	0	0	0	0	7	0	3	0	7	0	0	2	0	2	0	7	17	0	15	2	19	10	0	0	0	8	0	0	0	0	15	0	5	0	0	3	0	0	0	0
93	23 Aug 16	15:24:18	1	0	0	0	0	0	0	0	20	3	3	0	0	0	9	0	0	0	8	0	18	19	0	8	12	0	6	0	0	0	0	3	0	12	21	16	11	0	9	8	0	0	0	9	10	7	12	0	0	0	0	0	0	0	0	5	0	0	5	5	5	0	0	0	0	0	0	2	0	0	0	0	0	0	14	0	0	0	16	2	0	12	11	7	8	0	0	0	5	0	0	0	0	10	0	8	6	0	0	0	0	0	0
94	23 Aug 16	15:25:18	1	0	0	0	0	0	0	0	18	8	0	0	2	0	0	0	5	0	25	0	30	26	0	17	5	0	0	0	0	0	0	16	15	11	3	9	5	0	4	2	0	0	0	15	16	8	43	0	0	0	0	0	0	2	0	12	0	10	3	8	6	0	0	0	0	0	0	3	0	25	0	6	0	0	0	0	0	0	0	0	0	11	11	3	4	0	2	0	12	0	0	0	2	22	0	2	0	0	5	0	0	0	0
95	23 Aug 16	15:26:18	1	0	0	0	0	0	0	0	15	16	7	0	9	0	0	0	3	0	5	0	8	15	0	9	9	0	5	0	0	0	0	9	11	0	8	10	5	0	3	12	0	0	0	8	11	14	22	35	0	0	3	0	0	2	0	5	0	2	3	5	0	0	5	0	0	0	2	31	0	0	0	9	0	0	2	0	0	0	5	0	4	17	9	17	3	0	5	0	8	0	0	0	5	22	0	0	0	0	0	0	0	0	0
96	23 Aug 16	15:27:18	1	0	0	0	0	0	0	0	11	5	0	0	3	0	4	0	0	0	0	0	8	12	0	0	3	0	0	0	0	0	0	3	15	7	7	30	0	0	7	11	0	0	0	11	17	7	8	0	0	0	0	0	27	2	0	2	0	5	6	9	0	0	3	0	0	0	0	2	0	0	0	4	0	0	5	0	0	2	0	0	2	3	16	18	5	0	3	0	0	0	0	3	2	0	0	0	2	0	0	0	0	0	0
97	23 Aug 16	15:28:18	1	0	0	0	0	0	0	0	6	13	0	0	0	0	0	0	0	0	6	0	9	2	0	0	3	0	0	0	0	0	0	15	19	0	0	4	12	0	4	9	0	0	0	21	15	15	12	0	0	0	3	0	0	8	0	8	0	8	0	5	0	0	0	0	0	0	0	31	0	0	0	15	0	0	4	0	0	0	0	6	0	17	2	0	5	0	7	0	0	0	0	0	0	0	0	0	2	0	5	0	0	0	0
98	23 Aug 16	15:29:18	1	0	0	0	0	0	0	0	20	13	0	0	10	0	4	0	0	0	4	0	2	0	56	0	14	0	0	0	0	0	0	3	4	7	0	2	9	0	2	10	0	0	0	27	20	6	0	0	0	0	0	0	0	5	0	11	0	0	0	16	2	0	0	0	2	0	0	6	0	0	0	0	0	0	0	2	0	0	0	19	28	5	18	21	5	0	5	0	0	0	0	0	0	0	0	0	0	0	5	0	0	11	0
99	23 Aug 16	15:30:18	1	0	0	0	0	0	0	0	6	0	0	0	5	0	0	0	0	0	29	0	0	2	2	0	7	0	3	0	0	0	0	12	3	5	0	18	9	0	5	10	0	0	0	0	0	7	0	0	0	0	2	0	15	7	0	5	0	0	0	5	0	0	0	0	0	0	0	18	0	0	0	11	0	0	0	0	0	6	2	12	5	15	17	2	9	0	4	0	0	0	0	0	0	7	0	0	0	0	4	0	2	13	0
100	23 Aug 16	15:31:18	1	0	0	0	0	0	0	0	22	13	0	0	0	0	5	0	3	0	3	2	0	0	0	0	6	0	3	0	0	0	0	14	11	2	3	21	16	0	0	2	0	0	0	13	38	3	0	2	0	0	2	0	2	5	0	0	0	20	10	14	27	0	0	0	0	0	0	71	0	0	0	2	0	0	0	0	0	0	0	48	30	13	18	13	11	0	3	0	0	0	0	0	0	8	0	0	0	0	3	0	0	0	0
101	23 Aug 16	15:32:18	1	0	0	0	0	0	0	0	7	9	0	0	7	0	5	0	2	0	0	6	0	0	0	0	0	0	2	0	0	0	0	6	0	0	2	0	8	0	3	0	0	0	0	17	8	9	19	3	0	0	0	0	2	13	0	0	0	2	2	2	5	0	2	2	3	0	0	19	0	19	0	7	0	0	0	0	0	3	0	16	0	5	16	9	2	0	2	0	0	0	0	0	0	8	0	0	0	0	0	0	18	0	0
102	23 Aug 16	15:33:18	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	10	8	11	0	0	0	5	0	0	0	0	0	0	23	11	5	0	12	0	0	2	5	0	0	0	0	8	5	0	0	0	0	3	0	0	8	0	0	0	0	13	0	11	0	2	0	0	0	0	14	4	11	0	8	0	0	0	0	0	4	0	11	0	24	19	18	0	0	5	0	0	3	0	0	0	11	0	0	0	0	0	0	3	0	0
103	23 Aug 16	15:34:18	1	0	0	0	0	0	0	0	5	0	0	0	5	0	2	0	0	0	5	5	2	0	0	5	5	0	0	0	0	0	0	11	0	0	2	13	7	0	2	5	0	0	0	27	17	9	2	0	0	0	0	0	0	5	0	0	2	0	11	9	6	0	3	0	3	0	0	34	2	5	0	0	0	0	3	0	0	0	2	22	2	2	5	2	0	0	5	2	0	0	0	0	0	16	0	0	0	0	0	0	13	0	0
104	23 Aug 16	15:35:18	1	0	0	0	0	0	0	0	19	0	0	0	10	0	0	0	0	0	0	0	8	0	0	2	8	0	0	0	0	0	0	16	7	10	3	7	2	0	0	11	0	0	0	6	9	20	0	0	0	0	4	0	0	0	0	0	0	0	20	6	0	0	2	0	0	0	0	22	0	4	0	12	3	0	7	0	0	0	10	8	16	34	12	29	0	0	8	2	0	0	0	0	0	19	0	0	0	0	0	0	10	0	0
105	23 Aug 16	15:36:18	1	0	0	0	0	0	0	0	28	7	0	0	0	0	5	0	2	0	0	0	12	0	0	10	2	0	0	0	0	0	0	11	17	8	0	21	0	0	6	18	0	0	0	0	15	7	6	29	8	0	3	0	0	3	0	0	0	7	10	7	0	0	4	0	0	0	0	12	7	12	0	3	0	0	0	0	0	0	2	4	14	17	2	4	0	0	0	0	0	0	0	0	37	14	0	0	0	0	4	0	0	0	0
106	23 Aug 16	15:37:18	1	0	0	0	0	0	0	0	2	14	0	0	0	0	3	0	0	0	4	0	32	0	0	0	9	0	3	0	0	0	0	9	16	3	2	5	5	0	11	0	10	0	0	2	38	5	3	2	34	0	3	0	0	4	0	2	0	5	0	9	0	0	0	0	0	5	0	33	7	2	0	13	0	0	4	0	0	0	0	8	31	9	5	0	11	0	5	7	0	0	0	0	11	8	0	0	0	0	5	0	0	0	0
107	23 Aug 16	15:38:18	1	0	0	0	0	0	0	0	29	9	0	0	3	0	3	0	0	0	3	0	3	0	11	17	16	0	0	0	0	0	0	8	13	7	5	0	6	0	3	2	12	0	0	35	6	8	33	11	0	0	0	0	3	13	0	15	0	5	0	6	0	0	2	0	3	5	0	25	25	14	0	13	0	0	3	0	0	3	0	45	4	24	3	8	16	0	3	16	0	0	0	0	2	13	0	0	0	0	2	0	0	0	0
108	23 Aug 16	15:39:18	1	0	0	0	0	0	0	0	15	18	0	0	6	0	2	0	0	0	17	0	14	0	5	2	6	0	2	0	0	0	0	6	11	4	0	3	7	0	5	7	14	2	0	22	18	2	2	19	0	0	4	0	2	11	0	13	0	11	5	0	0	0	0	0	5	7	0	40	2	4	0	4	0	0	5	0	0	0	9	20	10	27	7	2	13	0	0	12	0	0	0	0	0	32	0	0	0	0	9	0	0	0	0
109	23 Aug 16	15:40:18	1	0	0	0	0	0	0	0	35	14	0	0	5	0	0	0	0	0	5	0	18	0	7	2	7	0	0	0	0	0	0	7	29	3	3	18	8	0	7	7	0	0	0	20	9	14	0	3	0	0	0	3	3	3	0	0	0	17	12	6	0	0	0	0	2	12	0	8	12	0	0	2	0	0	0	0	0	0	7	24	62	14	2	14	0	0	2	18	0	0	0	0	0	8	0	0	0	0	8	0	0	0	0
110	23 Aug 16	15:41:18	1	0	0	0	0	0	0	0	2	4	0	0	3	0	2	0	0	0	7	0	34	0	22	0	8	0	0	0	0	0	0	7	17	0	8	3	11	0	0	2	0	0	0	8	7	16	0	23	0	0	0	2	0	11	0	0	0	2	18	10	0	0	0	2	0	2	0	51	18	0	0	9	0	0	3	0	0	0	0	11	0	7	18	0	17	0	2	11	0	0	0	0	3	6	0	0	0	0	9	0	0	0	0
111	23 Aug 16	15:42:18	1	0	0	0	0	0	0	0	16	44	2	0	2	0	2	0	0	11	19	0	26	0	14	0	8	0	0	5	0	0	0	18	2	9	5	2	10	0	7	8	5	0	0	13	5	10	0	5	0	0	0	0	2	8	0	0	0	4	2	6	0	0	3	5	0	3	0	5	19	0	0	15	2	0	9	0	0	0	2	13	0	14	2	7	4	0	6	5	0	0	0	0	0	3	0	0	0	0	2	0	0	0	0
112	23 Aug 16	15:43:18	1	0	0	0	0	0	0	0	13	11	0	0	0	0	2	0	0	3	0	0	0	0	42	0	13	0	0	0	0	2	0	17	0	14	0	7	18	0	0	2	0	0	0	16	0	18	0	12	0	0	0	5	17	0	0	0	0	3	4	8	0	0	9	2	0	0	0	38	15	0	0	4	2	0	2	0	0	0	0	13	0	16	0	8	13	0	3	11	0	0	0	0	2	2	3	0	0	0	5	0	0	19	0
113	23 Aug 16	15:44:18	1	0	0	0	0	0	0	0	39	2	0	0	0	0	6	0	3	2	0	2	10	0	15	0	4	0	0	5	0	0	0	5	12	8	11	5	14	0	2	2	7	0	0	19	13	8	0	2	0	0	10	6	2	0	0	10	0	0	23	0	0	0	2	2	0	0	0	38	28	13	0	0	0	0	0	0	0	0	0	8	0	6	0	26	10	0	0	13	0	0	0	0	0	17	0	2	0	0	0	0	0	23	0
114	23 Aug 16	15:45:18	1	0	0	0	0	0	0	0	19	5	16	0	12	0	3	0	0	8	2	0	6	0	5	0	14	0	0	10	0	0	0	0	0	17	5	8	8	0	3	0	8	0	0	13	16	21	0	4	0	0	0	0	0	10	0	19	0	2	14	7	0	0	0	0	0	0	0	8	10	0	0	8	11	0	0	0	0	0	0	25	11	35	10	14	5	0	5	5	0	0	0	0	0	14	8	0	0	0	2	0	0	17	0
115	23 Aug 16	15:46:18	1	0	0	0	0	0	0	0	14	11	68	0	3	0	16	0	0	8	0	0	0	2	0	0	5	0	0	12	0	0	0	5	0	14	2	17	7	0	0	0	0	0	0	30	7	13	0	15	0	0	4	0	0	7	0	16	0	15	0	6	2	0	0	0	0	0	0	35	6	10	0	10	11	0	0	0	0	0	0	12	19	12	0	18	10	0	5	9	0	0	0	0	0	12	9	0	0	0	0	0	0	40	0
116	23 Aug 16	15:47:18	1	0	0	0	0	0	0	0	17	8	2	0	12	0	2	0	0	2	3	4	0	0	9	0	7	0	0	10	0	0	0	13	0	0	2	10	8	0	0	0	0	0	0	5	4	12	0	12	0	0	3	0	2	9	0	15	0	22	0	3	0	0	0	5	0	0	0	12	2	11	0	10	0	0	0	0	0	4	0	30	13	29	9	6	5	0	2	2	0	0	0	0	8	9	3	0	0	0	0	0	0	4	0
117	23 Aug 16	15:48:18	1	0	0	0	0	0	0	0	7	10	7	0	0	0	5	0	3	0	0	4	4	0	13	0	11	0	0	8	0	0	0	7	15	17	10	3	13	0	0	0	3	0	0	23	6	13	0	7	0	0	0	0	0	6	0	13	0	10	2	13	0	0	0	0	0	0	0	17	8	2	0	10	5	0	0	11	0	9	0	34	26	11	10	14	10	0	0	0	0	0	0	0	2	12	22	0	0	0	0	0	0	0	0
118	23 Aug 16	15:49:18	1	0	0	0	0	0	0	0	8	5	7	0	5	0	4	0	12	0	0	0	14	0	37	0	14	0	0	10	0	0	0	12	9	7	10	11	8	0	0	0	0	0	0	10	2	0	0	11	0	0	0	5	0	9	2	13	43	10	2	11	0	0	2	0	0	0	0	18	5	13	0	8	0	0	7	5	0	0	4	6	5	10	3	9	0	0	8	0	0	0	0	0	5	26	0	0	0	0	7	0	0	9	0
119	23 Aug 16	15:50:18	1	0	0	0	0	0	0	0	19	25	14	0	0	0	7	0	16	0	0	0	9	2	44	0	5	0	0	0	0	0	0	8	2	2	4	0	7	0	0	0	0	0	0	9	4	4	0	9	0	0	0	0	0	12	0	2	10	0	0	7	0	0	0	0	2	0	0	21	2	7	0	5	5	0	6	13	0	2	2	17	71	5	2	2	13	0	3	0	0	0	0	0	14	19	20	0	0	0	2	0	0	2	0
120	23 Aug 16	15:51:18	1	0	0	0	0	0	0	0	9	8	0	0	6	0	0	0	6	0	0	0	5	0	13	0	7	0	0	18	0	0	0	8	0	9	6	19	5	0	0	0	0	0	0	22	16	22	0	6	0	0	0	0	0	15	2	9	13	0	0	7	5	0	0	0	0	0	0	12	0	5	0	11	7	0	0	3	0	2	7	19	10	15	0	17	8	0	3	0	0	0	0	0	0	15	7	0	0	0	8	0	0	5	0
121	23 Aug 16	15:52:18	1	0	0	0	0	0	0	0	14	16	3	0	5	0	10	0	8	0	0	2	2	0	7	0	5	0	0	0	0	0	0	18	0	13	0	0	5	0	0	0	0	0	0	18	4	11	0	10	0	0	0	0	0	22	2	0	21	5	0	0	0	0	0	0	0	0	0	5	0	3	0	12	2	0	0	12	0	3	3	21	11	3	0	12	10	0	7	0	0	0	0	19	0	4	3	0	0	0	0	0	0	0	0
122	23 Aug 16	15:53:18	1	0	0	0	0	0	0	0	0	9	0	0	2	0	8	0	16	0	0	0	19	0	13	0	9	0	0	8	0	0	0	7	12	4	8	0	13	0	2	0	0	0	0	20	3	11	0	7	0	0	0	3	0	4	0	0	18	6	3	4	0	0	0	0	0	0	0	17	0	0	0	5	0	0	2	16	0	0	8	17	19	16	0	5	9	0	0	0	0	0	2	11	0	12	5	0	0	0	4	0	8	14	0
123	23 Aug 16	15:54:18	1	0	0	0	0	0	0	0	14	18	0	0	4	0	8	0	0	0	0	7	14	0	6	0	8	0	4	0	0	0	0	0	35	8	5	0	6	0	7	0	0	0	0	5	4	11	7	4	0	0	0	0	0	5	0	7	39	6	2	14	0	0	0	0	0	0	0	39	0	0	0	2	8	0	3	2	0	0	2	9	45	25	2	7	8	0	2	0	0	0	3	0	0	15	7	0	0	0	7	27	2	2	0
124	23 Aug 16	15:55:18	1	0	0	0	0	0	0	0	0	8	0	0	3	0	5	0	0	0	0	0	2	0	22	0	2	0	2	11	0	0	0	0	2	3	0	2	2	0	2	0	0	0	0	3	0	10	22	5	0	0	2	0	0	2	0	26	5	5	0	8	0	0	0	0	0	0	0	29	0	16	0	7	3	0	3	3	0	0	0	13	15	25	0	7	8	0	2	0	0	0	0	7	0	3	0	0	0	0	7	30	0	4	0
125	23 Aug 16	15:56:18	1	0	0	0	0	0	0	0	30	4	0	0	11	0	0	0	0	0	0	0	8	0	0	0	2	0	3	10	0	0	0	2	5	9	6	0	7	0	3	0	0	0	2	0	0	13	19	13	0	0	7	0	0	12	0	18	28	3	0	0	0	0	0	0	0	0	0	3	0	5	0	19	0	0	2	0	0	0	9	7	9	42	0	16	0	0	0	3	0	0	0	0	0	4	0	0	0	0	3	36	0	7	0
126	23 Aug 16	15:57:18	1	0	0	0	0	0	0	0	5	13	0	0	8	0	6	0	0	0	0	0	0	6	17	0	5	0	5	7	0	0	0	2	0	4	8	2	6	0	3	0	0	0	0	20	0	9	25	16	0	0	2	0	0	2	0	7	3	26	0	5	0	0	0	0	0	0	0	24	0	15	0	2	2	0	0	0	0	0	10	10	0	17	0	10	9	0	2	0	5	0	0	8	2	12	0	0	0	0	0	25	0	15	0
